Taille (cm),Poids (kg)
149,46
165,64
160,59
163,58
156,58
167,71
159,52
166,74
157,50
161,47
172,75
156,48
160,58
149,46
148,44
154,57
178,68
158,52
156,48
160,66
158,63
157,55
168,71
165,65
167,67
163,60
143,38
159,62
156,62
157,56
165,63
155,49
170,68
152,53
162,63
160,56
161,59
153,59
161,58
154,49
171,66
169,72
152,51
162,60
161,58
170,69
168,63
164,62
168,81
167,67
165,65
163,65
158,63
156,58
154,53
161,62
158,62
168,64
158,56
169,66
151,49
163,72
164,69
155,64
167,67
162,59
176,71
170,71
161,65
155,44
151,57
162,60
153,53
157,65
142,41
171,77
165,70
166,63
160,56
149,46
167,64
156,60
161,60
151,53
170,63
158,57
165,61
179,77
171,74
173,80
161,56
155,48
179,73
165,62
155,55
157,64
166,65
157,50
190,120
163,60
